X[s],"L GASTROCNEMIUS LATERAL HEAD: EMG 11",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.X",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Y",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Z",X[s],"L GASTROCNEMIUS MEDIAL HEAD: EMG 12",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.X",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Y",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Z",X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
1.631942,1.326009E-05,21.21525,0,21.21525,0,21.21525,0,1.631942,-2.584878E-05,21.21525,0,21.21525,0,21.21525,0,1.631942,-1.12459E-05,21.21525,0,21.21525,0,21.21525,0,1.631942,6.54612E-06,21.21525,0,21.21525,0,21.21525,0
1.632462,1.326009E-05,21.222,0,21.222,0,21.222,0,1.632462,-2.584878E-05,21.222,0,21.222,0,21.222,0,1.632462,-9.903106E-06,21.222,0,21.222,0,21.222,0,1.632462,7.553216E-06,21.222,0,21.222,0,21.222,0
1.632981,1.426719E-05,21.22875,0,21.22875,0,21.22875,0,1.632981,-2.500954E-05,21.22875,0,21.22875,0,21.22875,0,1.632981,-1.292439E-05,21.22875,0,21.22875,0,21.22875,0,1.632981,7.385367E-06,21.22875,0,21.22875,0,21.22875,0
1.6335,1.426719E-05,21.2355,0,21.2355,0,21.2355,0,1.6335,-2.601663E-05,21.2355,0,21.2355,0,21.2355,0,1.6335,-1.594568E-05,21.2355,0,21.2355,0,21.2355,0,1.6335,4.867628E-06,21.2355,0,21.2355,0,21.2355,0
1.634019,1.242084E-05,21.24225,0,21.24225,0,21.24225,0,1.634019,-2.702373E-05,21.24225,0,21.24225,0,21.24225,0,1.634019,-1.628138E-05,21.24225,0,21.24225,0,21.24225,0,1.634019,2.349889E-06,21.24225,0,21.24225,0,21.24225,0
1.634539,1.174945E-05,21.249,0,21.249,0,21.249,0,1.634539,-2.803082E-05,21.249,0,21.249,0,21.249,0,1.634539,-1.359579E-05,21.249,0,21.249,0,21.249,0,1.634539,3.860533E-06,21.249,0,21.249,0,21.249,0
1.635058,1.09102E-05,21.25575,0,21.25575,0,21.25575,0,1.635058,-2.870222E-05,21.25575,0,21.25575,0,21.25575,0,1.635058,-1.19173E-05,21.25575,0,21.25575,0,21.25575,0,1.635058,7.553216E-06,21.25575,0,21.25575,0,21.25575,0
1.635577,1.12459E-05,21.2625,0,21.2625,0,21.2625,0,1.635577,-2.702373E-05,21.2625,0,21.2625,0,21.2625,0,1.635577,-1.208515E-05,21.2625,0,21.2625,0,21.2625,0,1.635577,9.231708E-06,21.2625,0,21.2625,0,21.2625,0
1.636096,1.275654E-05,21.26925,0,21.26925,0,21.26925,0,1.636096,-2.450599E-05,21.26925,0,21.26925,0,21.26925,0,1.636096,-1.359579E-05,21.26925,0,21.26925,0,21.26925,0,1.636096,8.224613E-06,21.26925,0,21.26925,0,21.26925,0
1.636615,1.326009E-05,21.276,0,21.276,0,21.276,0,1.636615,-2.400244E-05,21.276,0,21.276,0,21.276,0,1.636615,-1.359579E-05,21.276,0,21.276,0,21.276,0,1.636615,8.560311E-06,21.276,0,21.276,0,21.276,0
1.637135,1.527428E-05,21.28275,0,21.28275,0,21.28275,0,1.637135,-2.534523E-05,21.28275,0,21.28275,0,21.28275,0,1.637135,-1.225299E-05,21.28275,0,21.28275,0,21.28275,0,1.637135,8.560311E-06,21.28275,0,21.28275,0,21.28275,0
1.637654,1.795987E-05,21.2895,0,21.2895,0,21.2895,0,1.637654,-2.500954E-05,21.2895,0,21.2895,0,21.2895,0,1.637654,-1.19173E-05,21.2895,0,21.2895,0,21.2895,0,1.637654,6.210422E-06,21.2895,0,21.2895,0,21.2895,0
1.638173,1.712062E-05,21.29625,0,21.29625,0,21.29625,0,1.638173,-2.366674E-05,21.29625,0,21.29625,0,21.29625,0,1.638173,-1.225299E-05,21.29625,0,21.29625,0,21.29625,0,1.638173,4.196231E-06,21.29625,0,21.29625,0,21.29625,0
1.638692,1.493858E-05,21.303,0,21.303,0,21.303,0,1.638692,-2.366674E-05,21.303,0,21.303,0,21.303,0,1.638692,-1.15816E-05,21.303,0,21.303,0,21.303,0,1.638692,4.531929E-06,21.303,0,21.303,0,21.303,0
1.639212,1.510643E-05,21.30975,0,21.30975,0,21.30975,0,1.639212,-2.568093E-05,21.30975,0,21.30975,0,21.30975,0,1.639212,-1.107805E-05,21.30975,0,21.30975,0,21.30975,0,1.639212,6.54612E-06,21.30975,0,21.30975,0,21.30975,0
1.639731,1.628138E-05,21.3165,0,21.3165,0,21.3165,0,1.639731,-2.668803E-05,21.3165,0,21.3165,0,21.3165,0,1.639731,-1.15816E-05,21.3165,0,21.3165,0,21.3165,0,1.639731,9.903106E-06,21.3165,0,21.3165,0,21.3165,0
1.64025,1.762417E-05,21.32325,0,21.32325,0,21.32325,0,1.64025,-2.668803E-05,21.32325,0,21.32325,0,21.32325,0,1.64025,-1.242084E-05,21.32325,0,21.32325,0,21.32325,0,1.64025,1.12459E-05,21.32325,0,21.32325,0,21.32325,0
1.640769,1.661708E-05,21.33,0,21.33,0,21.33,0,1.640769,-2.584878E-05,21.33,0,21.33,0,21.33,0,1.640769,-1.15816E-05,21.33,0,21.33,0,21.33,0,1.640769,1.040665E-05,21.33,0,21.33,0,21.33,0
1.641289,1.309224E-05,21.33675,0,21.33675,0,21.33675,0,1.641289,-2.668803E-05,21.33675,0,21.33675,0,21.33675,0,1.641289,-1.12459E-05,21.33675,0,21.33675,0,21.33675,0,1.641289,8.560311E-06,21.33675,0,21.33675,0,21.33675,0
1.641808,1.258869E-05,21.3435,0,21.3435,0,21.3435,0,1.641808,-2.887007E-05,21.3435,0,21.3435,0,21.3435,0,1.641808,-1.141375E-05,21.3435,0,21.3435,0,21.3435,0,1.641808,8.560311E-06,21.3435,0,21.3435,0,21.3435,0
1.642327,1.326009E-05,21.35025,0,21.35025,0,21.35025,0,1.642327,-2.803082E-05,21.35025,0,21.35025,0,21.35025,0,1.642327,-1.12459E-05,21.35025,0,21.35025,0,21.35025,0,1.642327,8.560311E-06,21.35025,0,21.35025,0,21.35025,0
1.642846,1.326009E-05,21.357,0,21.357,0,21.357,0,1.642846,-2.500954E-05,21.357,0,21.357,0,21.357,0,1.642846,-1.107805E-05,21.357,0,21.357,0,21.357,0,1.642846,7.888914E-06,21.357,0,21.357,0,21.357,0
1.643365,1.376364E-05,21.36375,0,21.36375,0,21.36375,0,1.643365,-2.450599E-05,21.36375,0,21.36375,0,21.36375,0,1.643365,-1.09102E-05,21.36375,0,21.36375,0,21.36375,0,1.643365,7.888914E-06,21.36375,0,21.36375,0,21.36375,0
1.643885,1.477073E-05,21.3705,0,21.3705,0,21.3705,0,1.643885,-2.366674E-05,21.3705,0,21.3705,0,21.3705,0,1.643885,-1.208515E-05,21.3705,0,21.3705,0,21.3705,0,1.643885,8.560311E-06,21.3705,0,21.3705,0,21.3705,0
1.644404,1.745632E-05,21.37725,0,21.37725,0,21.37725,0,1.644404,-2.366674E-05,21.37725,0,21.37725,0,21.37725,0,1.644404,-1.359579E-05,21.37725,0,21.37725,0,21.37725,0,1.644404,8.224613E-06,21.37725,0,21.37725,0,21.37725,0
1.644923,1.779202E-05,21.384,0,21.384,0,21.384,0,1.644923,-2.500954E-05,21.384,0,21.384,0,21.384,0,1.644923,-1.359579E-05,21.384,0,21.384,0,21.384,0,1.644923,8.224613E-06,21.384,0,21.384,0,21.384,0
1.645442,1.493858E-05,21.39075,0,21.39075,0,21.39075,0,1.645442,-2.568093E-05,21.39075,0,21.39075,0,21.39075,0,1.645442,-1.19173E-05,21.39075,0,21.39075,0,21.39075,0,1.645442,8.560311E-06,21.39075,0,21.39075,0,21.39075,0
1.645962,1.426719E-05,21.3975,0,21.3975,0,21.3975,0,1.645962,-2.500954E-05,21.3975,0,21.3975,0,21.3975,0,1.645962,-1.09102E-05,21.3975,0,21.3975,0,21.3975,0,1.645962,9.903106E-06,21.3975,0,21.3975,0,21.3975,0
1.646481,1.594568E-05,21.40425,0,21.40425,0,21.40425,0,1.646481,-2.534523E-05,21.40425,0,21.40425,0,21.40425,0,1.646481,-1.225299E-05,21.40425,0,21.40425,0,21.40425,0,1.646481,1.007095E-05,21.40425,0,21.40425,0,21.40425,0
1.647,1.644923E-05,21.411,0,21.411,0,21.411,0,1.647,-2.467384E-05,21.411,0,21.411,0,21.411,0,1.647,-1.258869E-05,21.411,0,21.411,0,21.411,0,1.647,9.063859E-06,21.411,0,21.411,0,21.411,0
1.647519,1.527428E-05,21.41775,0,21.41775,0,21.41775,0,1.647519,-2.349889E-05,21.41775,0,21.41775,0,21.41775,0,1.647519,-1.242084E-05,21.41775,0,21.41775,0,21.41775,0,1.647519,8.560311E-06,21.41775,0,21.41775,0,21.41775,0
1.648039,1.342794E-05,21.4245,0,21.4245,0,21.4245,0,1.648039,-2.299535E-05,21.4245,0,21.4245,0,21.4245,0,1.648039,-1.12459E-05,21.4245,0,21.4245,0,21.4245,0,1.648039,7.888914E-06,21.4245,0,21.4245,0,21.4245,0
1.648558,1.258869E-05,21.43125,0,21.43125,0,21.43125,0,1.648558,-2.31632E-05,21.43125,0,21.43125,0,21.43125,0,1.648558,-1.107805E-05,21.43125,0,21.43125,0,21.43125,0,1.648558,6.210422E-06,21.43125,0,21.43125,0,21.43125,0
1.649077,1.258869E-05,21.438,0,21.438,0,21.438,0,1.649077,-2.265965E-05,21.438,0,21.438,0,21.438,0,1.649077,-1.225299E-05,21.438,0,21.438,0,21.438,0,1.649077,5.203327E-06,21.438,0,21.438,0,21.438,0
1.649596,1.342794E-05,21.44475,0,21.44475,0,21.44475,0,1.649596,-2.18204E-05,21.44475,0,21.44475,0,21.44475,0,1.649596,-1.19173E-05,21.44475,0,21.44475,0,21.44475,0,1.649596,6.54612E-06,21.44475,0,21.44475,0,21.44475,0
1.650115,1.393149E-05,21.4515,0,21.4515,0,21.4515,0,1.650115,-2.349889E-05,21.4515,0,21.4515,0,21.4515,0,1.650115,-1.225299E-05,21.4515,0,21.4515,0,21.4515,0,1.650115,7.553216E-06,21.4515,0,21.4515,0,21.4515,0
1.650635,1.393149E-05,21.45825,0,21.45825,0,21.45825,0,1.650635,-2.618448E-05,21.45825,0,21.45825,0,21.45825,0,1.650635,-1.107805E-05,21.45825,0,21.45825,0,21.45825,0,1.650635,6.881819E-06,21.45825,0,21.45825,0,21.45825,0
1.651154,1.359579E-05,21.465,0,21.465,0,21.465,0,1.651154,-2.668803E-05,21.465,0,21.465,0,21.465,0,1.651154,-8.89601E-06,21.465,0,21.465,0,21.465,0,1.651154,7.888914E-06,21.465,0,21.465,0,21.465,0
1.651673,1.292439E-05,21.47175,0,21.47175,0,21.47175,0,1.651673,-2.383459E-05,21.47175,0,21.47175,0,21.47175,0,1.651673,-8.224613E-06,21.47175,0,21.47175,0,21.47175,0,1.651673,1.09102E-05,21.47175,0,21.47175,0,21.47175,0
1.652192,1.225299E-05,21.4785,0,21.4785,0,21.4785,0,1.652192,-2.18204E-05,21.4785,0,21.4785,0,21.4785,0,1.652192,-1.007095E-05,21.4785,0,21.4785,0,21.4785,0,1.652192,1.19173E-05,21.4785,0,21.4785,0,21.4785,0
1.652712,1.359579E-05,21.48525,0,21.48525,0,21.48525,0,1.652712,-2.265965E-05,21.48525,0,21.48525,0,21.48525,0,1.652712,-1.342794E-05,21.48525,0,21.48525,0,21.48525,0,1.652712,1.107805E-05,21.48525,0,21.48525,0,21.48525,0
1.653231,1.577783E-05,21.492,0,21.492,0,21.492,0,1.653231,-2.383459E-05,21.492,0,21.492,0,21.492,0,1.653231,-1.409934E-05,21.492,0,21.492,0,21.492,0,1.653231,1.19173E-05,21.492,0,21.492,0,21.492,0
1.65375,1.510643E-05,21.49875,0,21.49875,0,21.49875,0,1.65375,-2.534523E-05,21.49875,0,21.49875,0,21.49875,0,1.65375,-1.477073E-05,21.49875,0,21.49875,0,21.49875,0,1.65375,1.409934E-05,21.49875,0,21.49875,0,21.49875,0
1.654269,1.326009E-05,21.5055,0,21.5055,0,21.5055,0,1.654269,-2.433814E-05,21.5055,0,21.5055,0,21.5055,0,1.654269,-1.426719E-05,21.5055,0,21.5055,0,21.5055,0,1.654269,1.527428E-05,21.5055,0,21.5055,0,21.5055,0
1.654788,1.326009E-05,21.51225,0,21.51225,0,21.51225,0,1.654788,-2.21561E-05,21.51225,0,21.51225,0,21.51225,0,1.654788,-1.258869E-05,21.51225,0,21.51225,0,21.51225,0,1.654788,1.359579E-05,21.51225,0,21.51225,0,21.51225,0
1.655308,1.493858E-05,21.519,0,21.519,0,21.519,0,1.655308,-2.24918E-05,21.519,0,21.519,0,21.519,0,1.655308,-1.141375E-05,21.519,0,21.519,0,21.519,0,1.655308,1.107805E-05,21.519,0,21.519,0,21.519,0
1.655827,1.594568E-05,21.52575,0,21.52575,0,21.52575,0,1.655827,-2.31632E-05,21.52575,0,21.52575,0,21.52575,0,1.655827,-1.09102E-05,21.52575,0,21.52575,0,21.52575,0,1.655827,9.567407E-06,21.52575,0,21.52575,0,21.52575,0
1.656346,1.795987E-05,21.5325,0,21.5325,0,21.5325,0,1.656346,-2.198825E-05,21.5325,0,21.5325,0,21.5325,0,1.656346,-1.02388E-05,21.5325,0,21.5325,0,21.5325,0,1.656346,9.567407E-06,21.5325,0,21.5325,0,21.5325,0
1.656865,2.030976E-05,21.53925,0,21.53925,0,21.53925,0,1.656865,-2.265965E-05,21.53925,0,21.53925,0,21.53925,0,1.656865,-1.141375E-05,21.53925,0,21.53925,0,21.53925,0,1.656865,9.567407E-06,21.53925,0,21.53925,0,21.53925,0
1.657385,1.997406E-05,21.546,0,21.546,0,21.546,0,1.657385,-2.467384E-05,21.546,0,21.546,0,21.546,0,1.657385,-1.19173E-05,21.546,0,21.546,0,21.546,0,1.657385,9.063859E-06,21.546,0,21.546,0,21.546,0
1.657904,1.594568E-05,21.55275,0,21.55275,0,21.55275,0,1.657904,-2.584878E-05,21.55275,0,21.55275,0,21.55275,0,1.657904,-1.15816E-05,21.55275,0,21.55275,0,21.55275,0,1.657904,7.888914E-06,21.55275,0,21.55275,0,21.55275,0
1.658423,1.342794E-05,21.5595,0,21.5595,0,21.5595,0,1.658423,-2.517739E-05,21.5595,0,21.5595,0,21.5595,0,1.658423,-1.02388E-05,21.5595,0,21.5595,0,21.5595,0,1.658423,8.560311E-06,21.5595,0,21.5595,0,21.5595,0
1.658942,1.292439E-05,21.56625,0,21.56625,0,21.56625,0,1.658942,-2.333105E-05,21.56625,0,21.56625,0,21.56625,0,1.658942,-1.09102E-05,21.56625,0,21.56625,0,21.56625,0,1.658942,1.05745E-05,21.56625,0,21.56625,0,21.56625,0
1.659462,1.359579E-05,21.573,0,21.573,0,21.573,0,1.659462,-2.467384E-05,21.573,0,21.573,0,21.573,0,1.659462,-1.292439E-05,21.573,0,21.573,0,21.573,0,1.659462,1.05745E-05,21.573,0,21.573,0,21.573,0
1.659981,1.376364E-05,21.57975,0,21.57975,0,21.57975,0,1.659981,-2.786297E-05,21.57975,0,21.57975,0,21.57975,0,1.659981,-1.275654E-05,21.57975,0,21.57975,0,21.57975,0,1.659981,1.12459E-05,21.57975,0,21.57975,0,21.57975,0
1.6605,1.309224E-05,21.5865,0,21.5865,0,21.5865,0,1.6605,-2.752728E-05,21.5865,0,21.5865,0,21.5865,0,1.6605,-1.09102E-05,21.5865,0,21.5865,0,21.5865,0,1.6605,1.258869E-05,21.5865,0,21.5865,0,21.5865,0
1.661019,1.275654E-05,21.59325,0,21.59325,0,21.59325,0,1.661019,-2.668803E-05,21.59325,0,21.59325,0,21.59325,0,1.661019,-1.09102E-05,21.59325,0,21.59325,0,21.59325,0,1.661019,1.141375E-05,21.59325,0,21.59325,0,21.59325,0
1.661538,1.326009E-05,21.6,0,21.6,0,21.6,0,1.661538,-2.652018E-05,21.6,0,21.6,0,21.6,0,1.661538,-1.107805E-05,21.6,0,21.6,0,21.6,0,1.661538,9.231708E-06,21.6,0,21.6,0,21.6,0
1.662058,1.393149E-05,21.60675,0,21.60675,0,21.60675,0,1.662058,-2.635233E-05,21.60675,0,21.60675,0,21.60675,0,1.662058,-1.15816E-05,21.60675,0,21.60675,0,21.60675,0,1.662058,7.049668E-06,21.60675,0,21.60675,0,21.60675,0
1.662577,1.527428E-05,21.6135,0,21.6135,0,21.6135,0,1.662577,-2.719158E-05,21.6135,0,21.6135,0,21.6135,0,1.662577,-1.242084E-05,21.6135,0,21.6135,0,21.6135,0,1.662577,6.54612E-06,21.6135,0,21.6135,0,21.6135,0
1.663096,1.393149E-05,21.62025,0,21.62025,0,21.62025,0,1.663096,-2.635233E-05,21.62025,0,21.62025,0,21.62025,0,1.663096,-1.292439E-05,21.62025,0,21.62025,0,21.62025,0,1.663096,9.567407E-06,21.62025,0,21.62025,0,21.62025,0
1.663615,1.258869E-05,21.627,0,21.627,0,21.627,0,1.663615,-2.21561E-05,21.627,0,21.627,0,21.627,0,1.663615,-1.141375E-05,21.627,0,21.627,0,21.627,0,1.663615,1.326009E-05,21.627,0,21.627,0,21.627,0
1.664135,1.242084E-05,21.63375,0,21.63375,0,21.63375,0,1.664135,-2.1149E-05,21.63375,0,21.63375,0,21.63375,0,1.664135,-9.903106E-06,21.63375,0,21.63375,0,21.63375,0,1.664135,1.493858E-05,21.63375,0,21.63375,0,21.63375,0
1.664654,1.426719E-05,21.6405,0,21.6405,0,21.6405,0,1.664654,-2.333105E-05,21.6405,0,21.6405,0,21.6405,0,1.664654,-1.02388E-05,21.6405,0,21.6405,0,21.6405,0,1.664654,1.460288E-05,21.6405,0,21.6405,0,21.6405,0
1.665173,1.728847E-05,21.64725,0,21.64725,0,21.64725,0,1.665173,-2.584878E-05,21.64725,0,21.64725,0,21.64725,0,1.665173,-1.007095E-05,21.64725,0,21.64725,0,21.64725,0,1.665173,1.19173E-05,21.64725,0,21.64725,0,21.64725,0
1.665692,1.795987E-05,21.654,0,21.654,0,21.654,0,1.665692,-2.433814E-05,21.654,0,21.654,0,21.654,0,1.665692,-9.567407E-06,21.654,0,21.654,0,21.654,0,1.665692,7.217517E-06,21.654,0,21.654,0,21.654,0
1.666212,1.644923E-05,21.66075,0,21.66075,0,21.66075,0,1.666212,-2.383459E-05,21.66075,0,21.66075,0,21.66075,0,1.666212,-1.02388E-05,21.66075,0,21.66075,0,21.66075,0,1.666212,5.874724E-06,21.66075,0,21.66075,0,21.66075,0
1.666731,1.393149E-05,21.6675,0,21.6675,0,21.6675,0,1.666731,-2.534523E-05,21.6675,0,21.6675,0,21.6675,0,1.666731,-1.225299E-05,21.6675,0,21.6675,0,21.6675,0,1.666731,9.063859E-06,21.6675,0,21.6675,0,21.6675,0
1.66725,1.225299E-05,21.67425,0,21.67425,0,21.67425,0,1.66725,-2.752728E-05,21.67425,0,21.67425,0,21.67425,0,1.66725,-1.19173E-05,21.67425,0,21.67425,0,21.67425,0,1.66725,9.903106E-06,21.67425,0,21.67425,0,21.67425,0
1.667769,1.275654E-05,21.681,0,21.681,0,21.681,0,1.667769,-2.752728E-05,21.681,0,21.681,0,21.681,0,1.667769,-1.12459E-05,21.681,0,21.681,0,21.681,0,1.667769,7.553216E-06,21.681,0,21.681,0,21.681,0
1.668288,1.342794E-05,21.68775,0,21.68775,0,21.68775,0,1.668288,-2.702373E-05,21.68775,0,21.68775,0,21.68775,0,1.668288,-1.258869E-05,21.68775,0,21.68775,0,21.68775,0,1.668288,5.706875E-06,21.68775,0,21.68775,0,21.68775,0
1.668808,1.258869E-05,21.6945,0,21.6945,0,21.6945,0,1.668808,-2.568093E-05,21.6945,0,21.6945,0,21.6945,0,1.668808,-1.326009E-05,21.6945,0,21.6945,0,21.6945,0,1.668808,4.699778E-06,21.6945,0,21.6945,0,21.6945,0
1.669327,1.12459E-05,21.70125,0,21.70125,0,21.70125,0,1.669327,-2.467384E-05,21.70125,0,21.70125,0,21.70125,0,1.669327,-1.292439E-05,21.70125,0,21.70125,0,21.70125,0,1.669327,5.874724E-06,21.70125,0,21.70125,0,21.70125,0
1.669846,1.292439E-05,21.708,0,21.708,0,21.708,0,1.669846,-2.299535E-05,21.708,0,21.708,0,21.708,0,1.669846,-1.309224E-05,21.708,0,21.708,0,21.708,0,1.669846,7.553216E-06,21.708,0,21.708,0,21.708,0
1.670365,1.493858E-05,21.71475,0,21.71475,0,21.71475,0,1.670365,-2.21561E-05,21.71475,0,21.71475,0,21.71475,0,1.670365,-1.393149E-05,21.71475,0,21.71475,0,21.71475,0,1.670365,8.224613E-06,21.71475,0,21.71475,0,21.71475,0
1.670885,1.527428E-05,21.7215,0,21.7215,0,21.7215,0,1.670885,-2.400244E-05,21.7215,0,21.7215,0,21.7215,0,1.670885,-1.409934E-05,21.7215,0,21.7215,0,21.7215,0,1.670885,8.392462E-06,21.7215,0,21.7215,0,21.7215,0
1.671404,1.393149E-05,21.72825,0,21.72825,0,21.72825,0,1.671404,-2.450599E-05,21.72825,0,21.72825,0,21.72825,0,1.671404,-1.510643E-05,21.72825,0,21.72825,0,21.72825,0,1.671404,8.560311E-06,21.72825,0,21.72825,0,21.72825,0
1.671923,1.275654E-05,21.735,0,21.735,0,21.735,0,1.671923,-2.568093E-05,21.735,0,21.735,0,21.735,0,1.671923,-1.19173E-05,21.735,0,21.735,0,21.735,0,1.671923,8.560311E-06,21.735,0,21.735,0,21.735,0
1.672442,1.242084E-05,21.74175,0,21.74175,0,21.74175,0,1.672442,-2.702373E-05,21.74175,0,21.74175,0,21.74175,0,1.672442,-7.888914E-06,21.74175,0,21.74175,0,21.74175,0,1.672442,9.567407E-06,21.74175,0,21.74175,0,21.74175,0
1.672962,1.393149E-05,21.7485,0,21.7485,0,21.7485,0,1.672962,-2.534523E-05,21.7485,0,21.7485,0,21.7485,0,1.672962,-9.231708E-06,21.7485,0,21.7485,0,21.7485,0,1.672962,9.903106E-06,21.7485,0,21.7485,0,21.7485,0
1.673481,1.695277E-05,21.75525,0,21.75525,0,21.75525,0,1.673481,-2.400244E-05,21.75525,0,21.75525,0,21.75525,0,1.673481,-1.174945E-05,21.75525,0,21.75525,0,21.75525,0,1.673481,9.903106E-06,21.75525,0,21.75525,0,21.75525,0
1.674,1.846342E-05,21.762,0,21.762,0,21.762,0,1.674,-2.551308E-05,21.762,0,21.762,0,21.762,0,1.674,-1.292439E-05,21.762,0,21.762,0,21.762,0,1.674,8.728161E-06,21.762,0,21.762,0,21.762,0
1.674519,1.728847E-05,21.76875,0,21.76875,0,21.76875,0,1.674519,-2.752728E-05,21.76875,0,21.76875,0,21.76875,0,1.674519,-1.359579E-05,21.76875,0,21.76875,0,21.76875,0,1.674519,7.553216E-06,21.76875,0,21.76875,0,21.76875,0
1.675038,1.594568E-05,21.7755,0,21.7755,0,21.7755,0,1.675038,-2.735943E-05,21.7755,0,21.7755,0,21.7755,0,1.675038,-1.225299E-05,21.7755,0,21.7755,0,21.7755,0,1.675038,5.874724E-06,21.7755,0,21.7755,0,21.7755,0
1.675558,1.544213E-05,21.78225,0,21.78225,0,21.78225,0,1.675558,-2.635233E-05,21.78225,0,21.78225,0,21.78225,0,1.675558,-1.09102E-05,21.78225,0,21.78225,0,21.78225,0,1.675558,4.699778E-06,21.78225,0,21.78225,0,21.78225,0
1.676077,1.443503E-05,21.789,0,21.789,0,21.789,0,1.676077,-2.484169E-05,21.789,0,21.789,0,21.789,0,1.676077,-1.09102E-05,21.789,0,21.789,0,21.789,0,1.676077,5.203327E-06,21.789,0,21.789,0,21.789,0
1.676596,1.560998E-05,21.79575,0,21.79575,0,21.79575,0,1.676596,-2.450599E-05,21.79575,0,21.79575,0,21.79575,0,1.676596,-1.15816E-05,21.79575,0,21.79575,0,21.79575,0,1.676596,7.217517E-06,21.79575,0,21.79575,0,21.79575,0
1.677115,1.527428E-05,21.8025,0,21.8025,0,21.8025,0,1.677115,-2.702373E-05,21.8025,0,21.8025,0,21.8025,0,1.677115,-1.292439E-05,21.8025,0,21.8025,0,21.8025,0,1.677115,7.217517E-06,21.8025,0,21.8025,0,21.8025,0
1.677635,1.275654E-05,21.80925,0,21.80925,0,21.80925,0,1.677635,-2.870222E-05,21.80925,0,21.80925,0,21.80925,0,1.677635,-1.225299E-05,21.80925,0,21.80925,0,21.80925,0,1.677635,5.539025E-06,21.80925,0,21.80925,0,21.80925,0
1.678154,1.107805E-05,21.816,0,21.816,0,21.816,0,1.678154,-2.769513E-05,21.816,0,21.816,0,21.816,0,1.678154,-1.107805E-05,21.816,0,21.816,0,21.816,0,1.678154,3.860533E-06,21.816,0,21.816,0,21.816,0
1.678673,1.15816E-05,21.82275,0,21.82275,0,21.82275,0,1.678673,-2.383459E-05,21.82275,0,21.82275,0,21.82275,0,1.678673,-1.359579E-05,21.82275,0,21.82275,0,21.82275,0,1.678673,3.692683E-06,21.82275,0,21.82275,0,21.82275,0
1.679192,1.258869E-05,21.8295,0,21.8295,0,21.8295,0,1.679192,-2.299535E-05,21.8295,0,21.8295,0,21.8295,0,1.679192,-1.393149E-05,21.8295,0,21.8295,0,21.8295,0,1.679192,6.54612E-06,21.8295,0,21.8295,0,21.8295,0
1.679712,1.359579E-05,21.83625,0,21.83625,0,21.83625,0,1.679712,-2.500954E-05,21.83625,0,21.83625,0,21.83625,0,1.679712,-1.460288E-05,21.83625,0,21.83625,0,21.83625,0,1.679712,6.54612E-06,21.83625,0,21.83625,0,21.83625,0
1.680231,1.342794E-05,21.843,0,21.843,0,21.843,0,1.680231,-2.534523E-05,21.843,0,21.843,0,21.843,0,1.680231,-1.359579E-05,21.843,0,21.843,0,21.843,0,1.680231,6.54612E-06,21.843,0,21.843,0,21.843,0
1.68075,1.426719E-05,21.84975,0,21.84975,0,21.84975,0,1.68075,-2.383459E-05,21.84975,0,21.84975,0,21.84975,0,1.68075,-1.09102E-05,21.84975,0,21.84975,0,21.84975,0,1.68075,7.888914E-06,21.84975,0,21.84975,0,21.84975,0
1.681269,1.527428E-05,21.8565,0,21.8565,0,21.8565,0,1.681269,-2.400244E-05,21.8565,0,21.8565,0,21.8565,0,1.681269,-1.02388E-05,21.8565,0,21.8565,0,21.8565,0,1.681269,8.728161E-06,21.8565,0,21.8565,0,21.8565,0
1.681788,1.527428E-05,21.86325,0,21.86325,0,21.86325,0,1.681788,-2.450599E-05,21.86325,0,21.86325,0,21.86325,0,1.681788,-1.174945E-05,21.86325,0,21.86325,0,21.86325,0,1.681788,9.063859E-06,21.86325,0,21.86325,0,21.86325,0
1.682308,1.477073E-05,21.87,0,21.87,0,21.87,0,1.682308,-2.433814E-05,21.87,0,21.87,0,21.87,0,1.682308,-1.275654E-05,21.87,0,21.87,0,21.87,0,1.682308,9.735257E-06,21.87,0,21.87,0,21.87,0
1.682827,1.426719E-05,21.87675,0,21.87675,0,21.87675,0,1.682827,-2.450599E-05,21.87675,0,21.87675,0,21.87675,0,1.682827,-1.242084E-05,21.87675,0,21.87675,0,21.87675,0,1.682827,1.040665E-05,21.87675,0,21.87675,0,21.87675,0
